member,expression,augmentation,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95
david,neutral,original,3.908344e-06,0.00026125417,0.0017126921,0.0038118914,0.015205458,0.027482823,0.01821009,0.008425598,0.005219267,0.0048288517,0.0067147673,0.0047848364,0.004375112,0.004361014,0.004564434,0.0045781597,0.008151083,0.022181014,0.0233008,0.016302586,0.013391474,0.013371002,0.01372066,0.015142646,0.011066383,0.010414387,0.009282875,0.007568415,0.008451281,0.0076413704,0.006961365,0.031845838,9.305580306318006e-08,2.8195909180794843e-05,0.0008128424524329603,0.0029005028773099184,0.00813712552189827,0.023617470636963844,0.023259298875927925,0.011611688882112503,0.007402217015624046,0.006267773453146219,0.005732516758143902,0.006581511348485947,0.0058336216025054455,0.0054334355518221855,0.004410147201269865,0.005619035102427006,0.007417478132992983,0.003906482830643654,0.002546518575400114,0.0020592783112078905,0.001558498595841229,0.0012396894162520766,0.0014168211491778493,0.002620172221213579,0.006063609384000301,0.014516565948724747,0.017772868275642395,0.015076063573360443,0.010831323452293873,0.011649935506284237,0.011275106109678745,0.10573545098304749,0.0,2.3263950765795016e-07,5.53682039026171e-05,0.0010274756932631135,0.004149637650698423,0.0101854233071208,0.02409740537405014,0.019935159012675285,0.01042369194328785,0.007730657234787941,0.008166391402482986,0.008563041687011719,0.0069123245775699615,0.006364365573972464,0.005368947517126799,0.004499480593949556,0.0041098096407949924,0.0034351549111306667,0.002646600129082799,0.0023712480906397104,0.0026436687912791967,0.002452206565067172,0.001354752923361957,0.0010919168125838041,0.0009922540048137307,0.0008738870383240283,0.0007367227808572352,0.0007289526402018964,0.0010712118819355965,0.003055999055504799,0.007470892276614904,0.18081845343112946
david,neutral,rotated,3.908344e-06,0.00026125417,0.0017126921,0.0038118914,0.015205458,0.027482823,0.01821009,0.008425598,0.005219267,0.0048288517,0.0067147673,0.0047848364,0.004375112,0.004361014,0.004564434,0.0045781597,0.008151083,0.022181014,0.0233008,0.016302586,0.013391474,0.013371002,0.01372066,0.015142646,0.011066383,0.010414387,0.009282875,0.007568415,0.008451281,0.0076413704,0.006961365,0.031845838,9.305580306318006e-08,2.8195909180794843e-05,0.0008128424524329603,0.0029005028773099184,0.00813712552189827,0.023617470636963844,0.023259298875927925,0.011611688882112503,0.007402217015624046,0.006267773453146219,0.005732516758143902,0.006581511348485947,0.0058336216025054455,0.0054334355518221855,0.004410147201269865,0.005619035102427006,0.007417478132992983,0.003906482830643654,0.002546518575400114,0.0020592783112078905,0.001558498595841229,0.0012396894162520766,0.0014168211491778493,0.002620172221213579,0.006063609384000301,0.014516565948724747,0.017772868275642395,0.015076063573360443,0.010831323452293873,0.011649935506284237,0.011275106109678745,0.10573545098304749,0.0,2.3263950765795016e-07,5.53682039026171e-05,0.0010274756932631135,0.004149637650698423,0.0101854233071208,0.02409740537405014,0.019935159012675285,0.01042369194328785,0.007730657234787941,0.008166391402482986,0.008563041687011719,0.0069123245775699615,0.006364365573972464,0.005368947517126799,0.004499480593949556,0.0041098096407949924,0.0034351549111306667,0.002646600129082799,0.0023712480906397104,0.0026436687912791967,0.002452206565067172,0.001354752923361957,0.0010919168125838041,0.0009922540048137307,0.0008738870383240283,0.0007367227808572352,0.0007289526402018964,0.0010712118819355965,0.003055999055504799,0.007470892276614904,0.18081845343112946
david,neutral,flipped,3.908344e-06,0.00026125417,0.0017126921,0.0038118914,0.015205458,0.027482823,0.01821009,0.008425598,0.005219267,0.0048288517,0.0067147673,0.0047848364,0.004375112,0.004361014,0.004564434,0.0045781597,0.008151083,0.022181014,0.0233008,0.016302586,0.013391474,0.013371002,0.01372066,0.015142646,0.011066383,0.010414387,0.009282875,0.007568415,0.008451281,0.0076413704,0.006961365,0.031845838,9.305580306318006e-08,2.8195909180794843e-05,0.0008128424524329603,0.0029005028773099184,0.00813712552189827,0.023617470636963844,0.023259298875927925,0.011611688882112503,0.007402217015624046,0.006267773453146219,0.005732516758143902,0.006581511348485947,0.0058336216025054455,0.0054334355518221855,0.004410147201269865,0.005619035102427006,0.007417478132992983,0.003906482830643654,0.002546518575400114,0.0020592783112078905,0.001558498595841229,0.0012396894162520766,0.0014168211491778493,0.002620172221213579,0.006063609384000301,0.014516565948724747,0.017772868275642395,0.015076063573360443,0.010831323452293873,0.011649935506284237,0.011275106109678745,0.10573545098304749,0.0,2.3263950765795016e-07,5.53682039026171e-05,0.0010274756932631135,0.004149637650698423,0.0101854233071208,0.02409740537405014,0.019935159012675285,0.01042369194328785,0.007730657234787941,0.008166391402482986,0.008563041687011719,0.0069123245775699615,0.006364365573972464,0.005368947517126799,0.004499480593949556,0.0041098096407949924,0.0034351549111306667,0.002646600129082799,0.0023712480906397104,0.0026436687912791967,0.002452206565067172,0.001354752923361957,0.0010919168125838041,0.0009922540048137307,0.0008738870383240283,0.0007367227808572352,0.0007289526402018964,0.0010712118819355965,0.003055999055504799,0.007470892276614904,0.18081845343112946
david,neutral,grayscale,1.395837e-07,8.2773135e-05,0.0025775528,0.008345849,0.024398394,0.07443315,0.068415694,0.03384961,0.020871533,0.017094817,0.016002992,0.017520966,0.016845241,0.015406552,0.017505473,0.01888107,0.01745913,0.012023461,0.008494925,0.0073754634,0.0064395545,0.007054002,0.014636468,0.03800585,0.0634715,0.05265209,0.039264757,0.039791267,0.04093027,0.07945063,0.07881817,0.14190066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
david,smile,original,4.299178e-05,0.00083117443,0.002448624,0.0083043,0.027261768,0.021192715,0.010249585,0.006205519,0.0051147193,0.006264703,0.0044567683,0.0040219184,0.0046946188,0.0050637713,0.00709276,0.015906075,0.023078863,0.02363194,0.015118265,0.012632232,0.01500925,0.015059174,0.011228718,0.010596078,0.007843115,0.009064798,0.008436765,0.008025691,0.006825457,0.0053068795,0.0075312387,0.024792857,2.2333392735163216e-06,0.0001723393506836146,0.001956312218680978,0.004778229631483555,0.017707355320453644,0.026421381160616875,0.013930360786616802,0.00865879561752081,0.006522513926029205,0.006201610900461674,0.006556851323693991,0.005983488168567419,0.004828805103898048,0.004923396278172731,0.006878917571157217,0.006355618126690388,0.0035044350661337376,0.002377436263486743,0.001919973874464631,0.001781692961230874,0.0015856244135648012,0.0024793322663754225,0.0060409968718886375,0.011463264934718609,0.015475599095225334,0.017973076552152634,0.013852240517735481,0.010925635695457458,0.011073407717049122,0.013053542003035545,0.012279132381081581,0.08566973358392715,0.0,2.74514627562894e-06,0.00015219276247080415,0.001989533193409443,0.006731051951646805,0.015179960988461971,0.024817470461130142,0.014445843175053596,0.008804055862128735,0.007964925840497017,0.008949129842221737,0.007776394486427307,0.006037972401827574,0.0055894432589411736,0.005159525666385889,0.004159082658588886,0.0036182887852191925,0.0028029337991029024,0.002402421785518527,0.0029232550878077745,0.002238410757854581,0.0011839955113828182,0.001102106412872672,0.0010668382747098804,0.0009536358993500471,0.0008126563625410199,0.0009806685848161578,0.0018212881404906511,0.004935307428240776,0.00841671135276556,0.014734409749507904,0.16558107733726501
david,smile,rotated,4.299178e-05,0.00083117443,0.002448624,0.0083043,0.027261768,0.021192715,0.010249585,0.006205519,0.0051147193,0.006264703,0.0044567683,0.0040219184,0.0046946188,0.0050637713,0.00709276,0.015906075,0.023078863,0.02363194,0.015118265,0.012632232,0.01500925,0.015059174,0.011228718,0.010596078,0.007843115,0.009064798,0.008436765,0.008025691,0.006825457,0.0053068795,0.0075312387,0.024792857,2.2333392735163216e-06,0.0001723393506836146,0.001956312218680978,0.004778229631483555,0.017707355320453644,0.026421381160616875,0.013930360786616802,0.00865879561752081,0.006522513926029205,0.006201610900461674,0.006556851323693991,0.005983488168567419,0.004828805103898048,0.004923396278172731,0.006878917571157217,0.006355618126690388,0.0035044350661337376,0.002377436263486743,0.001919973874464631,0.001781692961230874,0.0015856244135648012,0.0024793322663754225,0.0060409968718886375,0.011463264934718609,0.015475599095225334,0.017973076552152634,0.013852240517735481,0.010925635695457458,0.011073407717049122,0.013053542003035545,0.012279132381081581,0.08566973358392715,0.0,2.74514627562894e-06,0.00015219276247080415,0.001989533193409443,0.006731051951646805,0.015179960988461971,0.024817470461130142,0.014445843175053596,0.008804055862128735,0.007964925840497017,0.008949129842221737,0.007776394486427307,0.006037972401827574,0.0055894432589411736,0.005159525666385889,0.004159082658588886,0.0036182887852191925,0.0028029337991029024,0.002402421785518527,0.0029232550878077745,0.002238410757854581,0.0011839955113828182,0.001102106412872672,0.0010668382747098804,0.0009536358993500471,0.0008126563625410199,0.0009806685848161578,0.0018212881404906511,0.004935307428240776,0.00841671135276556,0.014734409749507904,0.16558107733726501
david,smile,flipped,4.299178e-05,0.00083117443,0.002448624,0.0083043,0.027261768,0.021192715,0.010249585,0.006205519,0.0051147193,0.006264703,0.0044567683,0.0040219184,0.0046946188,0.0050637713,0.00709276,0.015906075,0.023078863,0.02363194,0.015118265,0.012632232,0.01500925,0.015059174,0.011228718,0.010596078,0.007843115,0.009064798,0.008436765,0.008025691,0.006825457,0.0053068795,0.0075312387,0.024792857,2.2333392735163216e-06,0.0001723393506836146,0.001956312218680978,0.004778229631483555,0.017707355320453644,0.026421381160616875,0.013930360786616802,0.00865879561752081,0.006522513926029205,0.006201610900461674,0.006556851323693991,0.005983488168567419,0.004828805103898048,0.004923396278172731,0.006878917571157217,0.006355618126690388,0.0035044350661337376,0.002377436263486743,0.001919973874464631,0.001781692961230874,0.0015856244135648012,0.0024793322663754225,0.0060409968718886375,0.011463264934718609,0.015475599095225334,0.017973076552152634,0.013852240517735481,0.010925635695457458,0.011073407717049122,0.013053542003035545,0.012279132381081581,0.08566973358392715,0.0,2.74514627562894e-06,0.00015219276247080415,0.001989533193409443,0.006731051951646805,0.015179960988461971,0.024817470461130142,0.014445843175053596,0.008804055862128735,0.007964925840497017,0.008949129842221737,0.007776394486427307,0.006037972401827574,0.0055894432589411736,0.005159525666385889,0.004159082658588886,0.0036182887852191925,0.0028029337991029024,0.002402421785518527,0.0029232550878077745,0.002238410757854581,0.0011839955113828182,0.001102106412872672,0.0010668382747098804,0.0009536358993500471,0.0008126563625410199,0.0009806685848161578,0.0018212881404906511,0.004935307428240776,0.00841671135276556,0.014734409749507904,0.16558107733726501
david,smile,grayscale,7.53752e-06,0.0005241368,0.0056669586,0.01322416,0.055080708,0.07986519,0.041665595,0.024039246,0.018091025,0.017292745,0.016944485,0.017006181,0.015335782,0.018215116,0.019597413,0.016031748,0.012310864,0.008424714,0.006795214,0.0073274467,0.014104096,0.030343404,0.047184598,0.056828994,0.052643295,0.038312376,0.041702308,0.04585283,0.037004057,0.055107787,0.07317089,0.114299096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
david,suprised,original,7.584048e-06,0.0004514137,0.002293081,0.0038102164,0.0141764,0.027406795,0.01809633,0.008061424,0.0054742405,0.005151383,0.006467146,0.004581137,0.0040838006,0.004354965,0.0042214766,0.004846067,0.008101392,0.020358656,0.023347702,0.017574146,0.012950995,0.013297163,0.014215112,0.014886277,0.010678386,0.010330544,0.008619061,0.0076683564,0.007953945,0.0078082657,0.007403194,0.03465668,5.350708761397982e-06,0.00016708170005585998,0.0020229401998221874,0.0030151475220918655,0.0101171201094985,0.024695195257663727,0.019558561965823174,0.011054238304495811,0.007371136453002691,0.006342776585370302,0.0068279230035841465,0.006418989505618811,0.00522968964651227,0.004958059638738632,0.0052871983498334885,0.007344243116676807,0.005827479995787144,0.0031097852624952793,0.0023673861287534237,0.0018320826347917318,0.0014884740812703967,0.0012969187228009105,0.001698733656667173,0.003683567512780428,0.0074553051963448524,0.015115705318748951,0.01945936493575573,0.013515704311430454,0.010017224587500095,0.010321098379790783,0.012322449125349522,0.1034063994884491,2.791674091895402e-07,2.977785698021762e-06,0.0001497267949162051,0.001934025320224464,0.004763340577483177,0.010807221755385399,0.023974059149622917,0.017572378739714622,0.010190308094024658,0.008177092298865318,0.008214780129492283,0.00863553211092949,0.007411848288029432,0.006464912556111813,0.005835994612425566,0.004872913472354412,0.0041777403093874454,0.0031572903972119093,0.002213425235822797,0.0021752258762717247,0.0026575340889394283,0.0018317104550078511,0.0012470873771235347,0.0011516585946083069,0.0010908001568168402,0.0010216131340712309,0.0008578814449720085,0.0008848211145959795,0.0014338503824546933,0.004021360073238611,0.00878763198852539,0.17761631309986115
david,suprised,rotated,7.584048e-06,0.0004514137,0.002293081,0.0038102164,0.0141764,0.027406795,0.01809633,0.008061424,0.0054742405,0.005151383,0.006467146,0.004581137,0.0040838006,0.004354965,0.0042214766,0.004846067,0.008101392,0.020358656,0.023347702,0.017574146,0.012950995,0.013297163,0.014215112,0.014886277,0.010678386,0.010330544,0.008619061,0.0076683564,0.007953945,0.0078082657,0.007403194,0.03465668,5.350708761397982e-06,0.00016708170005585998,0.0020229401998221874,0.0030151475220918655,0.0101171201094985,0.024695195257663727,0.019558561965823174,0.011054238304495811,0.007371136453002691,0.006342776585370302,0.0068279230035841465,0.006418989505618811,0.00522968964651227,0.004958059638738632,0.0052871983498334885,0.007344243116676807,0.005827479995787144,0.0031097852624952793,0.0023673861287534237,0.0018320826347917318,0.0014884740812703967,0.0012969187228009105,0.001698733656667173,0.003683567512780428,0.0074553051963448524,0.015115705318748951,0.01945936493575573,0.013515704311430454,0.010017224587500095,0.010321098379790783,0.012322449125349522,0.1034063994884491,2.791674091895402e-07,2.977785698021762e-06,0.0001497267949162051,0.001934025320224464,0.004763340577483177,0.010807221755385399,0.023974059149622917,0.017572378739714622,0.010190308094024658,0.008177092298865318,0.008214780129492283,0.00863553211092949,0.007411848288029432,0.006464912556111813,0.005835994612425566,0.004872913472354412,0.0041777403093874454,0.0031572903972119093,0.002213425235822797,0.0021752258762717247,0.0026575340889394283,0.0018317104550078511,0.0012470873771235347,0.0011516585946083069,0.0010908001568168402,0.0010216131340712309,0.0008578814449720085,0.0008848211145959795,0.0014338503824546933,0.004021360073238611,0.00878763198852539,0.17761631309986115
david,suprised,flipped,7.584048e-06,0.0004514137,0.002293081,0.0038102164,0.0141764,0.027406795,0.01809633,0.008061424,0.0054742405,0.005151383,0.006467146,0.004581137,0.0040838006,0.004354965,0.0042214766,0.004846067,0.008101392,0.020358656,0.023347702,0.017574146,0.012950995,0.013297163,0.014215112,0.014886277,0.010678386,0.010330544,0.008619061,0.0076683564,0.007953945,0.0078082657,0.007403194,0.03465668,5.350708761397982e-06,0.00016708170005585998,0.0020229401998221874,0.0030151475220918655,0.0101171201094985,0.024695195257663727,0.019558561965823174,0.011054238304495811,0.007371136453002691,0.006342776585370302,0.0068279230035841465,0.006418989505618811,0.00522968964651227,0.004958059638738632,0.0052871983498334885,0.007344243116676807,0.005827479995787144,0.0031097852624952793,0.0023673861287534237,0.0018320826347917318,0.0014884740812703967,0.0012969187228009105,0.001698733656667173,0.003683567512780428,0.0074553051963448524,0.015115705318748951,0.01945936493575573,0.013515704311430454,0.010017224587500095,0.010321098379790783,0.012322449125349522,0.1034063994884491,2.791674091895402e-07,2.977785698021762e-06,0.0001497267949162051,0.001934025320224464,0.004763340577483177,0.010807221755385399,0.023974059149622917,0.017572378739714622,0.010190308094024658,0.008177092298865318,0.008214780129492283,0.00863553211092949,0.007411848288029432,0.006464912556111813,0.005835994612425566,0.004872913472354412,0.0041777403093874454,0.0031572903972119093,0.002213425235822797,0.0021752258762717247,0.0026575340889394283,0.0018317104550078511,0.0012470873771235347,0.0011516585946083069,0.0010908001568168402,0.0010216131340712309,0.0008578814449720085,0.0008848211145959795,0.0014338503824546933,0.004021360073238611,0.00878763198852539,0.17761631309986115
david,suprised,grayscale,1.0608362e-05,0.00034574885,0.005692084,0.008557738,0.028613683,0.07483445,0.0612055,0.032064192,0.020957517,0.0178113,0.018046219,0.018218605,0.015122498,0.013675992,0.018640287,0.02075484,0.016811183,0.010558809,0.008489062,0.007093365,0.0060439743,0.007641789,0.018533785,0.039543506,0.065153904,0.051987533,0.03557556,0.03839445,0.044725828,0.06928056,0.07514321,0.15047221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nicolle,neutral,original,0.0012036976,0.0070980843,0.016350271,0.012901956,0.011291824,0.0067918673,0.0041586603,0.004065431,0.006512656,0.005523371,0.006194836,0.007225307,0.006911966,0.007997261,0.0085301045,0.006843028,0.008006625,0.008256728,0.008279052,0.008333469,0.009438713,0.009774175,0.014458825,0.019758012,0.028785337,0.024881598,0.02019559,0.016746867,0.012588548,0.0037029649,0.0025776364,0.01794887,0.002739938907325268,0.013418990187346935,0.013959839940071106,0.012139908038079739,0.01315226312726736,0.009450112469494343,0.008371330797672272,0.011814896948635578,0.013113316148519516,0.011965868063271046,0.011155509389936924,0.009251508861780167,0.00596352806314826,0.004621004685759544,0.004717762116342783,0.005134849343448877,0.007114640437066555,0.007473510690033436,0.010061799548566341,0.013011673465371132,0.020781494677066803,0.028356308117508888,0.02387663908302784,0.01928623579442501,0.015216733328998089,0.01023333054035902,0.0035498226061463356,0.0021908790804445744,0.0018231880385428667,0.0014429445145651698,0.0020020464435219765,0.01594146341085434,0.0016108786221593618,0.009744048118591309,0.01408848725259304,0.010186851024627686,0.012661759741604328,0.020584315061569214,0.016811395063996315,0.015237496234476566,0.014361049979925156,0.010222270153462887,0.006279515568166971,0.005388684570789337,0.0053338599391281605,0.005497044418007135,0.008213778026401997,0.014745228923857212,0.016859909519553185,0.024376844987273216,0.02805327996611595,0.023716507479548454,0.019151005893945694,0.01443195529282093,0.007409186568111181,0.003075535874813795,0.0024374539498239756,0.0015257240738719702,0.0008222327451221645,0.0009278785437345505,0.001320539158768952,0.0016775093972682953,0.001670520636253059,0.014910584315657616
nicolle,neutral,rotated,0.0012036976,0.0070980843,0.016350271,0.012901956,0.011291824,0.0067918673,0.0041586603,0.004065431,0.006512656,0.005523371,0.006194836,0.007225307,0.006911966,0.007997261,0.0085301045,0.006843028,0.008006625,0.008256728,0.008279052,0.008333469,0.009438713,0.009774175,0.014458825,0.019758012,0.028785337,0.024881598,0.02019559,0.016746867,0.012588548,0.0037029649,0.0025776364,0.01794887,0.002739938907325268,0.013418990187346935,0.013959839940071106,0.012139908038079739,0.01315226312726736,0.009450112469494343,0.008371330797672272,0.011814896948635578,0.013113316148519516,0.011965868063271046,0.011155509389936924,0.009251508861780167,0.00596352806314826,0.004621004685759544,0.004717762116342783,0.005134849343448877,0.007114640437066555,0.007473510690033436,0.010061799548566341,0.013011673465371132,0.020781494677066803,0.028356308117508888,0.02387663908302784,0.01928623579442501,0.015216733328998089,0.01023333054035902,0.0035498226061463356,0.0021908790804445744,0.0018231880385428667,0.0014429445145651698,0.0020020464435219765,0.01594146341085434,0.0016108786221593618,0.009744048118591309,0.01408848725259304,0.010186851024627686,0.012661759741604328,0.020584315061569214,0.016811395063996315,0.015237496234476566,0.014361049979925156,0.010222270153462887,0.006279515568166971,0.005388684570789337,0.0053338599391281605,0.005497044418007135,0.008213778026401997,0.014745228923857212,0.016859909519553185,0.024376844987273216,0.02805327996611595,0.023716507479548454,0.019151005893945694,0.01443195529282093,0.007409186568111181,0.003075535874813795,0.0024374539498239756,0.0015257240738719702,0.0008222327451221645,0.0009278785437345505,0.001320539158768952,0.0016775093972682953,0.001670520636253059,0.014910584315657616
